Time,CMD,ADD1,ADD2,ADD3,ADD4,ADD5,ADD6
20,Program,B0,B1,B2,B3,B4,B5
450,Read,F0,F1,F2,F3,F4,F5
860,Read,C0,C1,C2,C3,C4,C5
1290,Read,C0,C1,C2,C3,C4,C5
1720,Program,B0,B1,B2,B3,B4,B5
2610,Unknown,B0,B1,B2,B3,B4,B5
3040,Erase,A0,A1,A2,A3,A4,A5
3825,Erase,A0,A1,A2,A3,A4,A5
4255,Program,E0,E1,E2,E3,E4,E5
4665,Read,C0,C1,C2,C3,C4,C5
5080,Erase,D0,D1,D2,D3,D4,D5
5490,Erase,D0,D1,D2,D3,D4,D5
5900,Program,E0,E1,E2,E3,E4,E5
6310,Erase,A0,A1,A2,A3,A4,A5
6740,Unknown,B0,B1,B2,B3,B4,B5
7170,Read,C0,C1,C2,C3,C4,C5
7585,Program,B0,B1,B2,B3,B4,B5
8070,Program,E0,E1,E2,E3,E4,E5
8480,Erase,D0,D1,D2,D3,D4,D5
8890,Read,C0,C1,C2,C3,C4,C5
9305,Unknown,B0,B1,B2,B3,B4,B5
9735,Read,C0,C1,C2,C3,C4,C5
10165,Erase,D0,D1,D2,D3,D4,D5
10575,Erase,A0,A1,A2,A3,A4,A5
10990,Read,F0,F1,F2,F3,F4,F5
11400,Program,B0,B1,B2,B3,B4,B5
12275,Erase,A0,A1,A2,A3,A4,A5
13060,Erase,A0,A1,A2,A3,A4,A5
13490,Read,C0,C1,C2,C3,C4,C5
13905,Read,C0,C1,C2,C3,C4,C5
15150,Read,F0,F1,F2,F3,F4,F5
15560,Erase,A0,A1,A2,A3,A4,A5
15975,Read,C0,C1,C2,C3,C4,C5
16405,Erase,A0,A1,A2,A3,A4,A5
17420,Unknown,B0,B1,B2,B3,B4,B5
17850,Erase,A0,A1,A2,A3,A4,A5
18280,Read,C0,C1,C2,C3,C4,C5
18710,Unknown,A0,A1,A2,A3,A4,A5
19510,Unknown,A0,A1,A2,A3,A4,A5
19940,Read,C0,C1,C2,C3,C4,C5
20815,Unknown,A0,A1,A2,A3,A4,A5
21245,Unknown,B0,B1,B2,B3,B4,B5
21675,Program,B0,B1,B2,B3,B4,B5
22105,Program,E0,E1,E2,E3,E4,E5
22515,Program,E0,E1,E2,E3,E4,E5
22925,Program,B0,B1,B2,B3,B4,B5
23710,Program,B0,B1,B2,B3,B4,B5
24125,Erase,A0,A1,A2,A3,A4,A5
24540,Program,B0,B1,B2,B3,B4,B5
24955,Program,E0,E1,E2,E3,E4,E5
25365,Read,F0,F1,F2,F3,F4,F5
25775,Read,F0,F1,F2,F3,F4,F5
26185,Read,C0,C1,C2,C3,C4,C5
26615,Erase,D0,D1,D2,D3,D4,D5
27025,Unknown,B0,B1,B2,B3,B4,B5
27455,Erase,A0,A1,A2,A3,A4,A5
28330,Program,E0,E1,E2,E3,E4,E5
29110,Read,C0,C1,C2,C3,C4,C5
29525,Read,F0,F1,F2,F3,F4,F5
30395,Program,B0,B1,B2,B3,B4,B5
30825,Unknown,B0,B1,B2,B3,B4,B5
31255,Erase,A0,A1,A2,A3,A4,A5
31670,Erase,A0,A1,A2,A3,A4,A5
32630,Program,B0,B1,B2,B3,B4,B5
33060,Program,B0,B1,B2,B3,B4,B5
33475,Unknown,A0,A1,A2,A3,A4,A5
33905,Program,B0,B1,B2,B3,B4,B5
34405,Unknown,A0,A1,A2,A3,A4,A5
34835,Program,B0,B1,B2,B3,B4,B5
35265,Read,C0,C1,C2,C3,C4,C5
35695,Program,B0,B1,B2,B3,B4,B5
36110,Read,C0,C1,C2,C3,C4,C5
36525,Program,B0,B1,B2,B3,B4,B5
37025,Erase,A0,A1,A2,A3,A4,A5
37455,Unknown,A0,A1,A2,A3,A4,A5
37885,Program,E0,E1,E2,E3,E4,E5
38295,Unknown,B0,B1,B2,B3,B4,B5
38725,Read,F0,F1,F2,F3,F4,F5
39135,Unknown,A0,A1,A2,A3,A4,A5
39635,Read,F0,F1,F2,F3,F4,F5
40045,Read,C0,C1,C2,C3,C4,C5
40915,Erase,D0,D1,D2,D3,D4,D5
41325,Erase,A0,A1,A2,A3,A4,A5
41755,Erase,D0,D1,D2,D3,D4,D5
42165,Program,B0,B1,B2,B3,B4,B5
42950,Erase,D0,D1,D2,D3,D4,D5
43360,Erase,A0,A1,A2,A3,A4,A5
43790,Unknown,A0,A1,A2,A3,A4,A5
